355455044,1292513132,30,107,2024-05-24 13:14:50
355455049,1292513137,30,115,2024-05-24 13:14:56
355455052,1292513141,29,115,2024-05-24 13:15:01
355455057,1292513141,30,115,2024-05-24 13:15:06
355455061,1292513155,31,106,2024-05-24 13:15:11
355455079,1292513163,29,116,2024-05-24 13:15:16
355455091,1292513182,31,108,2024-05-24 13:15:21
355455095,1292513194,29,117,2024-05-24 13:15:26
355455094,1292513199,29,119,2024-05-24 13:15:31
355455092,1292513212,29,119,2024-05-24 13:15:36
355455082,1292513225,29,115,2024-05-24 13:15:41
355455070,1292513233,28,118,2024-05-24 13:15:46
355455059,1292513244,28,118,2024-05-24 13:15:51
355455055,1292513253,30,107,2024-05-24 13:15:56
355455052,1292513268,29,115,2024-05-24 13:16:01
355455046,1292513276,29,115,2024-05-24 13:16:06
355455036,1292513279,29,107,2024-05-24 13:16:11
355455027,1292513281,31,106,2024-05-24 13:16:16
355455023,1292513287,30,115,2024-05-24 13:16:21
355455019,1292513296,31,115,2024-05-24 13:16:26
355455015,1292513300,30,107,2024-05-24 13:16:31
355455011,1292513303,32,112,2024-05-24 13:16:36
355455020,1292513308,30,108,2024-05-24 13:16:41
355455008,1292513300,29,114,2024-05-24 13:16:46
355454999,1292513312,31,111,2024-05-24 13:16:51
355454997,1292513328,29,111,2024-05-24 13:16:56
355454992,1292513344,30,109,2024-05-24 13:17:01
355454987,1292513348,30,107,2024-05-24 13:17:06
355454977,1292513347,29,116,2024-05-24 13:17:11
355454969,1292513334,26,126,2024-05-24 13:17:16
355454955,1292513328,29,121,2024-05-24 13:17:21
355454944,1292513329,30,118,2024-05-24 13:17:26
355454941,1292513339,30,112,2024-05-24 13:17:31
355454943,1292513344,28,126,2024-05-24 13:17:36
355454939,1292513347,29,121,2024-05-24 13:17:41
355454941,1292513343,28,114,2024-05-24 13:17:46
355454937,1292513333,27,124,2024-05-24 13:17:51
355454932,1292513331,27,124,2024-05-24 13:17:56
355454923,1292513319,27,115,2024-05-24 13:18:01
355454931,1292513315,27,123,2024-05-24 13:18:06
355454934,1292513309,29,121,2024-05-24 13:18:11
355454939,1292513318,28,123,2024-05-24 13:18:16
355454946,1292513306,27,125,2024-05-24 13:18:21
355454941,1292513295,29,121,2024-05-24 13:18:26
355454942,1292513296,29,121,2024-05-24 13:18:31
355454942,1292513303,28,122,2024-05-24 13:18:36
355454932,1292513298,27,124,2024-05-24 13:18:41
355454944,1292513284,27,122,2024-05-24 13:18:46
355454952,1292513268,27,122,2024-05-24 13:18:51
355454947,1292513259,27,122,2024-05-24 13:18:56
355454944,1292513254,29,121,2024-05-24 13:19:01
355454944,1292513240,28,123,2024-05-24 13:19:06
355454934,1292513236,29,121,2024-05-24 13:19:11
355454930,1292513234,29,121,2024-05-24 13:19:16
355454934,1292513234,28,122,2024-05-24 13:19:21
355454944,1292513233,29,120,2024-05-24 13:19:26
355454951,1292513250,28,121,2024-05-24 13:19:31
355454957,1292513266,28,121,2024-05-24 13:19:36
355454964,1292513270,28,122,2024-05-24 13:19:41
355454966,1292513266,28,122,2024-05-24 13:19:46
355454963,1292513277,26,126,2024-05-24 13:19:51
355454959,1292513292,28,121,2024-05-24 13:19:56
355454957,1292513310,28,121,2024-05-24 13:20:01
355454950,1292513326,26,127,2024-05-24 13:20:06
355454952,1292513343,25,133,2024-05-24 13:20:11
355454954,1292513352,26,129,2024-05-24 13:20:16
355454961,1292513348,26,128,2024-05-24 13:20:21
355454976,1292513350,26,128,2024-05-24 13:20:26
355454996,1292513359,28,125,2024-05-24 13:20:31
355455008,1292513379,28,123,2024-05-24 13:20:36
355455008,1292513389,28,126,2024-05-24 13:20:41
355455005,1292513401,28,129,2024-05-24 13:20:46
355455008,1292513406,28,123,2024-05-24 13:20:51
355455017,1292513399,28,123,2024-05-24 13:20:56
355455021,1292513392,28,123,2024-05-24 13:21:01
355455011,1292513400,28,123,2024-05-24 13:21:06
355455007,1292513407,27,128,2024-05-24 13:21:11
355455004,1292513403,27,128,2024-05-24 13:21:16
355454990,1292513394,29,121,2024-05-24 13:21:21
355454983,1292513383,29,121,2024-05-24 13:21:26
355454975,1292513382,29,121,2024-05-24 13:21:31
355454965,1292513378,27,122,2024-05-24 13:21:36
355454962,1292513379,28,122,2024-05-24 13:21:41
355454971,1292513399,28,121,2024-05-24 13:21:46
355454974,1292513439,29,121,2024-05-24 13:21:51
355454964,1292513464,29,122,2024-05-24 13:21:56
355454958,1292513475,28,122,2024-05-24 13:22:01
355454953,1292513479,28,124,2024-05-24 13:22:06
355454954,1292513474,29,124,2024-05-24 13:22:11
355454965,1292513454,28,126,2024-05-24 13:22:16
355454979,1292513483,29,124,2024-05-24 13:22:21
355454997,1292513538,29,124,2024-05-24 13:22:26
355455010,1292513583,28,124,2024-05-24 13:22:31
355455016,1292513603,28,124,2024-05-24 13:22:36
355455020,1292513607,28,125,2024-05-24 13:22:41
355455026,1292513597,27,125,2024-05-24 13:22:46
355455027,1292513589,26,125,2024-05-24 13:22:51
355455022,1292513568,27,125,2024-05-24 13:22:56
355455023,1292513541,29,124,2024-05-24 13:23:01
355455023,1292513519,27,131,2024-05-24 13:23:06
355455022,1292513506,29,123,2024-05-24 13:23:11
355455031,1292513502,29,121,2024-05-24 13:23:16
355455035,1292513506,27,126,2024-05-24 13:23:21
355455038,1292513509,28,132,2024-05-24 13:23:26
355455046,1292513512,28,122,2024-05-24 13:23:31
355455048,1292513502,26,125,2024-05-24 13:23:36
355455051,1292513506,28,121,2024-05-24 13:23:41
355455050,1292513498,27,122,2024-05-24 13:23:46
355455046,1292513491,27,122,2024-05-24 13:23:51
355455043,1292513480,28,121,2024-05-24 13:23:56
355455037,1292513483,28,121,2024-05-24 13:24:01
355455036,1292513496,29,121,2024-05-24 13:24:06
355455032,1292513489,28,121,2024-05-24 13:24:11
355455022,1292513476,29,123,2024-05-24 13:24:16
355455023,1292513476,29,120,2024-05-24 13:24:21
355455022,1292513470,29,120,2024-05-24 13:24:26
355455031,1292513469,29,120,2024-05-24 13:24:31
355455036,1292513461,29,120,2024-05-24 13:24:36
355455031,1292513452,29,120,2024-05-24 13:24:41
355455025,1292513447,28,121,2024-05-24 13:24:46
355455010,1292513440,28,121,2024-05-24 13:24:51
355454998,1292513432,28,122,2024-05-24 13:24:56
355455008,1292513444,29,122,2024-05-24 13:25:01
355455013,1292513449,28,121,2024-05-24 13:25:06
355455016,1292513435,28,126,2024-05-24 13:25:11
355455013,1292513431,29,120,2024-05-24 13:25:16
355454997,1292513422,28,126,2024-05-24 13:25:21
355454985,1292513413,28,126,2024-05-24 13:25:26
355454975,1292513415,28,121,2024-05-24 13:25:31
355454955,1292513413,29,120,2024-05-24 13:25:36
355454942,1292513412,29,120,2024-05-24 13:25:41
355454922,1292513412,29,120,2024-05-24 13:25:46
355454913,1292513414,29,120,2024-05-24 13:25:51
355454894,1292513421,29,120,2024-05-24 13:25:56
355454881,1292513422,29,120,2024-05-24 13:26:01
355454874,1292513413,29,120,2024-05-24 13:26:06
355454885,1292513424,29,120,2024-05-24 13:26:11
355454897,1292513419,29,121,2024-05-24 13:26:16
355454902,1292513393,29,120,2024-05-24 13:26:21
355454906,1292513371,29,120,2024-05-24 13:26:26
355454911,1292513338,28,122,2024-05-24 13:26:31
355454916,1292513326,29,122,2024-05-24 13:26:36
355454910,1292513303,29,120,2024-05-24 13:26:41
355454912,1292513295,28,121,2024-05-24 13:26:46
355454907,1292513295,27,127,2024-05-24 13:26:51
355454902,1292513310,29,120,2024-05-24 13:26:56
355454889,1292513327,29,121,2024-05-24 13:27:01
355454895,1292513324,28,121,2024-05-24 13:27:06
355454897,1292513302,28,123,2024-05-24 13:27:11
355454896,1292513302,26,126,2024-05-24 13:27:16
355454904,1292513309,28,121,2024-05-24 13:27:21
355454886,1292513310,26,130,2024-05-24 13:27:26
355454877,1292513305,27,127,2024-05-24 13:27:31
355454873,1292513305,27,123,2024-05-24 13:27:36
355454878,1292513302,26,129,2024-05-24 13:27:41
355454888,1292513287,27,132,2024-05-24 13:27:46
355454911,1292513275,28,125,2024-05-24 13:27:51
355454916,1292513250,28,125,2024-05-24 13:27:56
355454942,1292513238,29,124,2024-05-24 13:28:01
355454973,1292513224,28,120,2024-05-24 13:28:06
355454990,1292513210,29,120,2024-05-24 13:28:11
355454997,1292513199,28,126,2024-05-24 13:28:16
355455007,1292513185,27,122,2024-05-24 13:28:21
355454998,1292513179,28,120,2024-05-24 13:28:26
355454983,1292513192,28,120,2024-05-24 13:28:31
355454982,1292513196,28,121,2024-05-24 13:28:36
355454993,1292513189,26,121,2024-05-24 13:28:44
355455001,1292513173,27,121,2024-05-24 13:28:49
355455004,1292513163,27,121,2024-05-24 13:28:54
355455006,1292513168,28,120,2024-05-24 13:28:59
355455008,1292513170,28,121,2024-05-24 13:29:06
355454999,1292513190,27,122,2024-05-24 13:29:11
355454990,1292513203,27,122,2024-05-24 13:29:16
355454982,1292513210,25,124,2024-05-24 13:29:21
355454980,1292513236,23,125,2024-05-24 13:29:26
355454967,1292513261,24,125,2024-05-24 13:29:31
355454953,1292513263,24,123,2024-05-24 13:29:36
355454938,1292513249,25,123,2024-05-24 13:29:41
355454932,1292513243,25,123,2024-05-24 13:29:46
355454917,1292513241,24,127,2024-05-24 13:29:51
355454888,1292513234,26,124,2024-05-24 13:29:56
355454865,1292513231,24,128,2024-05-24 13:30:01
355454838,1292513212,27,126,2024-05-24 13:30:06
355454833,1292513212,25,132,2024-05-24 13:30:11
355454869,1292513191,25,127,2024-05-24 13:30:16
355454890,1292513169,26,127,2024-05-24 13:30:21
355454884,1292513178,26,151,2024-05-24 13:30:26
355454895,1292513167,27,127,2024-05-24 13:30:31
355454881,1292513134,27,127,2024-05-24 13:30:36
355454877,1292513115,24,127,2024-05-24 13:30:41
355454869,1292513114,25,126,2024-05-24 13:30:46
355454863,1292513118,26,126,2024-05-24 13:30:51
355454863,1292513102,25,126,2024-05-24 13:30:56
355454858,1292513085,25,126,2024-05-24 13:31:01
355454856,1292513078,22,138,2024-05-24 13:31:06
355454871,1292513074,24,138,2024-05-24 13:31:11
355454867,1292513079,24,138,2024-05-24 13:31:16
355454851,1292513071,23,138,2024-05-24 13:31:21
355454845,1292513074,24,141,2024-05-24 13:31:26
355454871,1292513063,24,134,2024-05-24 13:31:31
355454871,1292513064,26,134,2024-05-24 13:31:36
355454871,1292513076,25,130,2024-05-24 13:31:41
355454871,1292513084,28,126,2024-05-24 13:31:46
355454871,1292513109,27,126,2024-05-24 13:31:51
355454878,1292513123,27,126,2024-05-24 13:31:56
355454878,1292513141,28,124,2024-05-24 13:32:01
355454861,1292513150,25,130,2024-05-24 13:32:06
355454842,1292513161,27,155,2024-05-24 13:32:11
355454837,1292513173,28,121,2024-05-24 13:32:16
355454835,1292513183,26,123,2024-05-24 13:32:21
355454835,1292513153,27,124,2024-05-24 13:32:26
355454840,1292513126,26,125,2024-05-24 13:32:31
355454843,1292513104,27,123,2024-05-24 13:32:36
355454858,1292513073,28,120,2024-05-24 13:32:41
355454875,1292513063,28,120,2024-05-24 13:32:46
355454889,1292513066,28,120,2024-05-24 13:32:51
355454903,1292513064,28,120,2024-05-24 13:32:56
355454905,1292513066,27,120,2024-05-24 13:33:01
355454913,1292513057,27,120,2024-05-24 13:33:06
355454908,1292513049,28,119,2024-05-24 13:33:11
355454914,1292513064,27,121,2024-05-24 13:33:16
355454910,1292513069,29,118,2024-05-24 13:33:21
355454899,1292513067,28,121,2024-05-24 13:33:26
355454913,1292513064,27,127,2024-05-24 13:33:31
355454917,1292513085,27,128,2024-05-24 13:33:36
355454954,1292513115,28,126,2024-05-24 13:33:41
355454959,1292513147,27,126,2024-05-24 13:33:46
355454950,1292513172,27,127,2024-05-24 13:33:51
355454941,1292513195,28,120,2024-05-24 13:33:56
355454945,1292513216,28,119,2024-05-24 13:34:01
355454952,1292513218,28,119,2024-05-24 13:34:06
355454973,1292513212,27,123,2024-05-24 13:34:11
355454980,1292513229,28,123,2024-05-24 13:34:16
355454961,1292513225,29,119,2024-05-24 13:34:21
355454946,1292513228,28,125,2024-05-24 13:34:26
355454935,1292513243,29,118,2024-05-24 13:34:31
355454930,1292513263,29,118,2024-05-24 13:34:36
355454933,1292513260,27,120,2024-05-24 13:34:41
355454936,1292513259,28,118,2024-05-24 13:34:46
355454927,1292513266,29,118,2024-05-24 13:34:51
355454933,1292513272,27,119,2024-05-24 13:34:56
355454938,1292513270,25,123,2024-05-24 13:35:01
355454932,1292513277,28,120,2024-05-24 13:35:06
355454928,1292513291,29,119,2024-05-24 13:35:11
355454940,1292513310,28,121,2024-05-24 13:35:16
355454941,1292513339,29,118,2024-05-24 13:35:21
355454945,1292513365,29,118,2024-05-24 13:35:26
355454951,1292513392,29,119,2024-05-24 13:35:31
355454958,1292513393,29,117,2024-05-24 13:35:36
355454955,1292513374,29,117,2024-05-24 13:35:41
355454994,1292513348,29,117,2024-05-24 13:35:46
355455001,1292513352,29,117,2024-05-24 13:35:51
355455006,1292513340,28,120,2024-05-24 13:35:56
355454965,1292513024,28,117,2024-05-24 13:40:13
355454945,1292513069,28,117,2024-05-24 13:40:18
355454930,1292513104,28,116,2024-05-24 13:40:23
355454927,1292513146,27,117,2024-05-24 13:40:28
355454921,1292513197,26,124,2024-05-24 13:40:33
355454906,1292513213,28,119,2024-05-24 13:40:38
355454879,1292513201,27,117,2024-05-24 13:40:43
355454851,1292513191,28,118,2024-05-24 13:40:48
355454831,1292513181,28,118,2024-05-24 13:40:53
355454819,1292513183,27,119,2024-05-24 13:40:58
355454825,1292513177,27,118,2024-05-24 13:41:03
355454837,1292513181,28,125,2024-05-24 13:41:08
355454837,1292513192,28,127,2024-05-24 13:41:13
355454870,1292513199,27,125,2024-05-24 13:41:18
355454921,1292513223,29,115,2024-05-24 13:41:23
355454932,1292513254,29,115,2024-05-24 13:41:28
355454950,1292513273,29,115,2024-05-24 13:41:33
355454970,1292513284,28,121,2024-05-24 13:41:38
355454985,1292513286,27,125,2024-05-24 13:41:43
355454977,1292513286,27,122,2024-05-24 13:41:48
355454968,1292513264,28,122,2024-05-24 13:41:53
355454971,1292513246,29,117,2024-05-24 13:41:58
355454987,1292513238,28,125,2024-05-24 13:42:03
355454991,1292513229,28,125,2024-05-24 13:42:08
355454994,1292513250,28,117,2024-05-24 13:42:13
355454976,1292513286,28,118,2024-05-24 13:42:23
355454974,1292513299,29,117,2024-05-24 13:42:28
355454988,1292513298,28,126,2024-05-24 13:42:33
355454982,1292513287,27,131,2024-05-24 13:42:38
355454972,1292513265,27,133,2024-05-24 13:42:43
355454992,1292513271,26,124,2024-05-24 13:42:48
355454994,1292513282,27,122,2024-05-24 13:42:53
355454984,1292513289,27,124,2024-05-24 13:42:58
355454955,1292513307,28,115,2024-05-24 13:43:03
355454952,1292513305,26,118,2024-05-24 13:43:08
355454965,1292513308,28,115,2024-05-24 13:43:13
355454972,1292513308,27,122,2024-05-24 13:43:18
355454993,1292513306,26,123,2024-05-24 13:43:23
355454997,1292513307,26,128,2024-05-24 13:43:28
355454994,1292513311,27,126,2024-05-24 13:43:33
355454995,1292513311,27,125,2024-05-24 13:43:38
355455024,1292513315,27,123,2024-05-24 13:43:43
355455080,1292513323,27,123,2024-05-24 13:43:48
355455113,1292513343,26,123,2024-05-24 13:43:53
355455131,1292513364,27,123,2024-05-24 13:43:58
355455170,1292513371,26,123,2024-05-24 13:44:03
355455187,1292513399,28,114,2024-05-24 13:44:08
355455184,1292513434,27,115,2024-05-24 13:44:13
355455195,1292513447,27,115,2024-05-24 13:44:18
355455193,1292513435,29,108,2024-05-24 13:44:23
355455183,1292513435,27,123,2024-05-24 13:44:28
355455166,1292513458,27,115,2024-05-24 13:44:33
355455156,1292513477,27,115,2024-05-24 13:44:38
355455147,1292513497,26,115,2024-05-24 13:44:43
355455159,1292513499,27,115,2024-05-24 13:44:48
355455151,1292513500,28,113,2024-05-24 13:44:53
355455133,1292513506,26,118,2024-05-24 13:44:58
355455115,1292513510,27,118,2024-05-24 13:45:03
355455116,1292513474,27,115,2024-05-24 13:45:08
355455119,1292513451,27,119,2024-05-24 13:45:13
355455121,1292513456,28,113,2024-05-24 13:45:18
355455117,1292513440,27,113,2024-05-24 13:45:23
355455105,1292513438,27,114,2024-05-24 13:45:28
355455096,1292513439,28,109,2024-05-24 13:45:33
355455082,1292513446,29,106,2024-05-24 13:45:38
355455088,1292513451,29,107,2024-05-24 13:45:43
355455105,1292513449,27,109,2024-05-24 13:45:48
355455100,1292513462,26,112,2024-05-24 13:45:53
355455095,1292513480,28,112,2024-05-24 13:45:58
355455090,1292513473,28,110,2024-05-24 13:46:03
355455091,1292513446,29,114,2024-05-24 13:46:08
355455072,1292513436,29,110,2024-05-24 13:46:13
355455056,1292513417,28,114,2024-05-24 13:46:18
355455039,1292513401,28,112,2024-05-24 13:46:23
355455044,1292513370,27,109,2024-05-24 13:46:28
355455053,1292513379,27,112,2024-05-24 13:46:33
355455052,1292513393,28,110,2024-05-24 13:46:38
355455046,1292513419,29,108,2024-05-24 13:46:43
355455043,1292513435,29,108,2024-05-24 13:46:48
355455036,1292513458,29,105,2024-05-24 13:46:53
355455025,1292513486,28,112,2024-05-24 13:46:58
355455007,1292513509,27,115,2024-05-24 13:47:03
355454985,1292513532,27,114,2024-05-24 13:47:08
355454978,1292513534,27,117,2024-05-24 13:47:13
355454960,1292513551,27,127,2024-05-24 13:47:18
355454948,1292513573,28,129,2024-05-24 13:47:23
355454933,1292513590,27,130,2024-05-24 13:47:28
355454911,1292513609,27,111,2024-05-24 13:47:33
355454888,1292513623,27,110,2024-05-24 13:47:38
355454870,1292513636,28,106,2024-05-24 13:47:43
355454844,1292513637,28,108,2024-05-24 13:47:48
355454839,1292513642,28,124,2024-05-24 13:47:53
355454842,1292513625,28,113,2024-05-24 13:47:58
355454848,1292513597,28,117,2024-05-24 13:48:03
355454833,1292513564,25,121,2024-05-24 13:48:08
355454848,1292513541,27,120,2024-05-24 13:48:13
355454866,1292513544,28,116,2024-05-24 13:48:18
355454888,1292513551,26,121,2024-05-24 13:48:23
355454920,1292513558,28,114,2024-05-24 13:48:28
355454954,1292513583,28,112,2024-05-24 13:48:33
355454980,1292513600,24,126,2024-05-24 13:48:38
355454995,1292513601,25,119,2024-05-24 13:48:43
355454997,1292513612,26,116,2024-05-24 13:48:48
355455016,1292513602,28,117,2024-05-24 13:48:53
355455029,1292513614,24,126,2024-05-24 13:48:58
355455032,1292513591,25,122,2024-05-24 13:49:03
355455048,1292513559,27,115,2024-05-24 13:49:08
355455067,1292513537,28,112,2024-05-24 13:49:13
355455070,1292513527,26,116,2024-05-24 13:49:18
355455079,1292513490,26,114,2024-05-24 13:49:23
355455080,1292513465,27,114,2024-05-24 13:49:28
355455077,1292513471,27,112,2024-05-24 13:49:33
355455057,1292513496,28,112,2024-05-24 13:49:38
355455050,1292513509,27,115,2024-05-24 13:49:43
355455086,1292513527,28,112,2024-05-24 13:49:48
355455081,1292513552,28,125,2024-05-24 13:49:53
355455068,1292513591,27,114,2024-05-24 13:49:58
355455079,1292513634,26,117,2024-05-24 13:50:03
355455079,1292513653,25,119,2024-05-24 13:50:08
355455053,1292513628,28,119,2024-05-24 13:50:13
355455062,1292513575,26,117,2024-05-24 13:50:18
355455093,1292513531,27,117,2024-05-24 13:50:23
355455110,1292513519,24,120,2024-05-24 13:50:28
355455132,1292513521,24,117,2024-05-24 13:50:33
355455127,1292513508,23,117,2024-05-24 13:50:38
355455134,1292513494,25,115,2024-05-24 13:50:43
355455103,1292513475,26,116,2024-05-24 13:50:48
355455085,1292513461,25,114,2024-05-24 13:50:53
355455089,1292513435,25,116,2024-05-24 13:50:58
355455099,1292513420,26,114,2024-05-24 13:51:03
355455097,1292513403,27,113,2024-05-24 13:51:08
355455086,1292513379,25,115,2024-05-24 13:51:13
355455092,1292513360,27,114,2024-05-24 13:51:18
355455084,1292513346,26,115,2024-05-24 13:51:23
355455075,1292513319,27,113,2024-05-24 13:51:28
355455081,1292513286,27,115,2024-05-24 13:51:33
355455108,1292513245,27,112,2024-05-24 13:51:38
355455136,1292513217,26,116,2024-05-24 13:51:43
355455150,1292513205,26,113,2024-05-24 13:51:48
355455154,1292513203,27,111,2024-05-24 13:51:53
355455155,1292513192,27,111,2024-05-24 13:51:58
355455139,1292513167,27,111,2024-05-24 13:52:03
355455122,1292513145,28,120,2024-05-24 13:52:08
355455112,1292513133,29,109,2024-05-24 13:52:13
355455095,1292513124,26,115,2024-05-24 13:52:18
355455088,1292513108,28,116,2024-05-24 13:52:23
355455077,1292513114,25,122,2024-05-24 13:52:28
355455071,1292513123,28,119,2024-05-24 13:52:33
355455085,1292513140,28,119,2024-05-24 13:52:38
355455093,1292513151,27,120,2024-05-24 13:52:43
355455095,1292513136,27,121,2024-05-24 13:52:48
355455091,1292513135,26,121,2024-05-24 13:52:53
355455110,1292513134,27,120,2024-05-24 13:52:58
355455120,1292513149,25,134,2024-05-24 13:53:03
355455118,1292513152,27,124,2024-05-24 13:53:08
355455132,1292513141,27,111,2024-05-24 13:53:13
355455155,1292513138,27,111,2024-05-24 13:53:18
355455171,1292513130,26,112,2024-05-24 13:53:23
355455167,1292513126,27,117,2024-05-24 13:53:28
355455188,1292513107,27,117,2024-05-24 13:53:33
355455200,1292513089,26,118,2024-05-24 13:53:38
355455203,1292513069,26,118,2024-05-24 13:53:43
355455193,1292513047,27,118,2024-05-24 13:53:48
355455168,1292513029,26,119,2024-05-24 13:53:53
355455158,1292513022,27,118,2024-05-24 13:53:58
355455150,1292513014,27,119,2024-05-24 13:54:03
355455197,1292513008,26,119,2024-05-24 13:54:08
355455227,1292513003,25,123,2024-05-24 13:54:13
355455290,1292512992,25,119,2024-05-24 13:54:18
355455349,1292512982,24,128,2024-05-24 13:54:23
355455370,1292512983,27,114,2024-05-24 13:54:28
355455356,1292512989,28,114,2024-05-24 13:54:33
355455328,1292512996,27,113,2024-05-24 13:54:38
355455322,1292513001,27,111,2024-05-24 13:54:43
355455318,1292513004,26,111,2024-05-24 13:54:48
355455297,1292513006,28,116,2024-05-24 13:54:53
355455277,1292512995,28,115,2024-05-24 13:54:58
355455280,1292512996,29,108,2024-05-24 13:55:03
355455225,1292512970,29,114,2024-05-24 13:55:12
355455180,1292512955,28,116,2024-05-24 13:55:17
355455137,1292512953,27,116,2024-05-24 13:55:22
355455105,1292512970,27,116,2024-05-24 13:55:27
355455112,1292512990,26,117,2024-05-24 13:55:32
355455114,1292513015,29,107,2024-05-24 13:55:37
355455109,1292513025,29,114,2024-05-24 13:55:42
355455110,1292513030,28,116,2024-05-24 13:55:47
355455120,1292513024,29,112,2024-05-24 13:55:52
355455113,1292513017,26,114,2024-05-24 13:55:57
355455096,1292513018,27,119,2024-05-24 13:56:02
355455085,1292513027,27,114,2024-05-24 13:56:07
355455060,1292513038,27,114,2024-05-24 13:56:12
355455084,1292513050,29,112,2024-05-24 13:56:21
355455118,1292513042,28,115,2024-05-24 13:56:26
355455121,1292513032,28,109,2024-05-24 13:56:31
355455124,1292513028,28,115,2024-05-24 13:56:36
355455119,1292513016,27,119,2024-05-24 13:56:41
355455122,1292513020,26,115,2024-05-24 13:56:46
355455115,1292513024,28,109,2024-05-24 13:56:51
355455134,1292513027,27,111,2024-05-24 13:56:56
355455150,1292513035,28,107,2024-05-24 13:57:01
355455168,1292513056,28,105,2024-05-24 13:57:06
355455184,1292513077,29,103,2024-05-24 13:57:11
355455186,1292513102,28,104,2024-05-24 13:57:16
355455179,1292513132,28,106,2024-05-24 13:57:21
355455180,1292513161,27,110,2024-05-24 13:57:26
355455166,1292513182,26,111,2024-05-24 13:57:31
355455152,1292513203,28,110,2024-05-24 13:57:36
355455136,1292513223,28,107,2024-05-24 13:57:41
355455121,1292513234,28,108,2024-05-24 13:57:46
355455122,1292513239,28,104,2024-05-24 13:57:51
355455116,1292513235,29,102,2024-05-24 13:57:56
355455113,1292513237,29,102,2024-05-24 13:58:01
355455121,1292513240,29,107,2024-05-24 13:58:06
355455121,1292513227,29,102,2024-05-24 13:58:11
355455123,1292513202,28,110,2024-05-24 13:58:16
355455157,1292513182,29,106,2024-05-24 13:58:26
355455154,1292513181,29,112,2024-05-24 13:58:31
355455139,1292513184,29,112,2024-05-24 13:58:36
355455141,1292513198,28,111,2024-05-24 13:58:41
355455145,1292513216,28,103,2024-05-24 13:58:46
355455119,1292513219,29,102,2024-05-24 13:58:51
355455132,1292513220,29,108,2024-05-24 13:58:56
355455118,1292513214,29,103,2024-05-24 13:59:01
355455094,1292513202,28,103,2024-05-24 13:59:06
355455088,1292513193,28,103,2024-05-24 13:59:11
355455068,1292513186,29,111,2024-05-24 13:59:16
355455023,1292513167,29,111,2024-05-24 13:59:21
355454960,1292513149,29,114,2024-05-24 13:59:26
355454916,1292513129,29,111,2024-05-24 13:59:31
355454888,1292513110,29,111,2024-05-24 13:59:36
355454898,1292513104,28,121,2024-05-24 13:59:41
355454939,1292513106,28,111,2024-05-24 13:59:46
355454937,1292513114,29,110,2024-05-24 13:59:51
355454913,1292513114,29,111,2024-05-24 13:59:56
355454881,1292513113,29,110,2024-05-24 14:00:01
355454920,1292513120,27,112,2024-05-24 14:00:06
355454937,1292513115,28,116,2024-05-24 14:00:11
355454965,1292513102,28,111,2024-05-24 14:00:16
355455004,1292513097,29,107,2024-05-24 14:00:21
355455044,1292513101,29,107,2024-05-24 14:00:26
355455083,1292513111,29,105,2024-05-24 14:00:31
355455112,1292513123,28,107,2024-05-24 14:00:36
355455099,1292513128,29,109,2024-05-24 14:00:41
355455087,1292513125,29,107,2024-05-24 14:00:46
355455076,1292513124,28,109,2024-05-24 14:00:51
355455036,1292513123,29,109,2024-05-24 14:00:56
355455034,1292513122,29,109,2024-05-24 14:01:01
355455036,1292513124,28,109,2024-05-24 14:01:06
355455040,1292513129,28,108,2024-05-24 14:01:11
355455030,1292513133,29,106,2024-05-24 14:01:16
355454995,1292513135,29,106,2024-05-24 14:01:21
355454978,1292513124,27,113,2024-05-24 14:01:26
355454967,1292513121,28,110,2024-05-24 14:01:31
355454962,1292513113,29,106,2024-05-24 14:01:36
355454930,1292513102,28,117,2024-05-24 14:01:41
355454875,1292513089,30,106,2024-05-24 14:01:46
355454830,1292513078,29,110,2024-05-24 14:01:51
355454782,1292513064,28,129,2024-05-24 14:01:56
355454745,1292513043,30,109,2024-05-24 14:02:01
355454763,1292513037,29,106,2024-05-24 14:02:06
355454784,1292513024,26,125,2024-05-24 14:02:11
355454775,1292513015,26,117,2024-05-24 14:02:16
355454848,1292513005,28,111,2024-05-24 14:02:21
355454909,1292512992,28,111,2024-05-24 14:02:26
355455006,1292512983,28,108,2024-05-24 14:02:31
355455062,1292512984,30,106,2024-05-24 14:02:36
355455098,1292512989,30,106,2024-05-24 14:02:41
355455087,1292512986,30,108,2024-05-24 14:02:46
355455060,1292512982,30,108,2024-05-24 14:02:51
355455031,1292512981,29,108,2024-05-24 14:02:56
355455069,1292512990,30,107,2024-05-24 14:03:01
355455083,1292512996,28,112,2024-05-24 14:03:06
355455060,1292513000,29,110,2024-05-24 14:03:11
355455047,1292513012,29,116,2024-05-24 14:03:16
355455037,1292513025,30,111,2024-05-24 14:03:21
355455028,1292513029,26,122,2024-05-24 14:03:26
355455025,1292513031,28,108,2024-05-24 14:03:31
355455013,1292513023,30,108,2024-05-24 14:03:36
355454982,1292513013,30,104,2024-05-24 14:03:41
355454958,1292513011,29,104,2024-05-24 14:03:46
355454964,1292513012,31,102,2024-05-24 14:03:51
355454986,1292513009,30,104,2024-05-24 14:03:56
355455032,1292513013,29,106,2024-05-24 14:04:01
355455058,1292513005,31,102,2024-05-24 14:04:06
355455096,1292513001,31,109,2024-05-24 14:04:11
