129443,1716526433,598181486,localization,522778.5982274399,3933570.5745744673,286.30804,2024-05-24 13:53:53
129493,1716526438,598106384,localization,522778.53506070067,3933570.4635061137,286.30804,2024-05-24 13:53:58
129543,1716526443,598070621,localization,522778.4627731794,3933570.374595962,286.30804,2024-05-24 13:54:03
129593,1716526448,598205804,localization,522778.4070587365,3933570.8957181526,286.30804,2024-05-24 13:54:08
129643,1716526453,598130464,localization,522778.36088926287,3933571.2283222917,286.30804,2024-05-24 13:54:13
129693,1716526458,598088264,localization,522778.259401275,3933571.9267794313,286.30804,2024-05-24 13:54:18
129743,1716526463,598204851,localization,522778.1670906333,3933572.580897057,286.30804,2024-05-24 13:54:23
129793,1716526468,598209381,localization,522778.17556099076,3933572.8138239603,286.30804,2024-05-24 13:54:28
129843,1716526473,598144054,localization,522778.2303421992,3933572.658693438,286.30804,2024-05-24 13:54:33
129893,1716526478,598221063,localization,522778.2945835351,3933572.348316834,286.30804,2024-05-24 13:54:38
129943,1716526483,598142385,localization,522778.3400742971,3933572.281888455,286.30804,2024-05-24 13:54:43
129993,1716526488,598156213,localization,522778.3673800686,3933572.2375951647,286.30804,2024-05-24 13:54:48
130043,1716526493,598206281,localization,522778.38610237074,3933572.004737598,286.30804,2024-05-24 13:54:53
130093,1716526498,598190546,localization,522778.286961555,3933571.78267023,286.30804,2024-05-24 13:54:58
130143,1716526503,598202228,localization,522778.2959409354,3933571.8159653116,286.30804,2024-05-24 13:55:03
130235,1716526512,798124551,localization,522778.06182660477,3933571.2053782814,286.30804,2024-05-24 13:55:12
130285,1716526517,798145294,localization,522777.927135867,3933570.705952054,286.30804,2024-05-24 13:55:17
130335,1716526522,798266649,localization,522777.91022340994,3933570.229007593,286.30804,2024-05-24 13:55:22
130385,1716526527,798230171,localization,522778.0652200692,3933569.874499479,286.30804,2024-05-24 13:55:27
130435,1716526532,798160791,localization,522778.2463065167,3933569.952596316,286.30804,2024-05-24 13:55:32
130485,1716526537,798089981,localization,522778.47285545623,3933569.9753554333,286.30804,2024-05-24 13:55:37
130535,1716526542,798160076,localization,522778.56363905093,3933569.920133273,286.30804,2024-05-24 13:55:42
130585,1716526547,798198223,localization,522778.60893187486,3933569.9313394926,286.30804,2024-05-24 13:55:47
130635,1716526552,798192977,localization,522778.55426375923,3933570.0421073847,286.30804,2024-05-24 13:55:52
130685,1716526557,798152208,localization,522778.4910121751,3933569.9643110014,286.30804,2024-05-24 13:55:57
130735,1716526562,798192739,localization,522778.5005571447,3933569.7757929508,286.30804,2024-05-24 13:56:02
130785,1716526567,798116683,localization,522778.58244620095,3933569.6540037384,286.30804,2024-05-24 13:56:07
130835,1716526572,798267602,localization,522778.68285961455,3933569.376991559,286.30804,2024-05-24 13:56:12
130924,1716526581,698144435,localization,522778.7909515465,3933569.6434446694,286.30804,2024-05-24 13:56:21
130974,1716526586,698103189,localization,522778.7174762747,3933570.0203420958,286.30804,2024-05-24 13:56:26
131024,1716526591,698081731,localization,522778.6267492392,3933570.053382941,286.30804,2024-05-24 13:56:31
131074,1716526596,698193550,localization,522778.5904075198,3933570.086562461,286.30804,2024-05-24 13:56:36
131124,1716526601,698237419,localization,522778.48177828133,3933570.030831829,286.30804,2024-05-24 13:56:41
131174,1716526606,698204517,localization,522778.5179503194,3933570.064196249,286.30804,2024-05-24 13:56:46
131224,1716526611,698257684,localization,522778.5544051566,3933569.9866541005,286.30804,2024-05-24 13:56:51
131274,1716526616,698198556,localization,522778.58106050506,3933570.1974459155,286.30804,2024-05-24 13:56:56
131324,1716526621,698133945,localization,522778.65312178974,3933570.375081322,286.30804,2024-05-24 13:57:01
131374,1716526626,698129177,localization,522778.842961363,3933570.575198506,286.30804,2024-05-24 13:57:06
131424,1716526631,698326587,localization,522779.0328574856,3933570.7531343815,286.30804,2024-05-24 13:57:11
131474,1716526636,698187589,localization,522779.25940640527,3933570.7758935187,286.30804,2024-05-24 13:57:16
131524,1716526641,698178529,localization,522779.53153094224,3933570.698952319,286.30804,2024-05-24 13:57:21
131574,1716526646,698299407,localization,522779.794365019,3933570.7107132673,286.30804,2024-05-24 13:57:26
131624,1716526651,698277473,localization,522779.98510955763,3933570.555929463,286.30804,2024-05-24 13:57:31
131674,1716526656,698192119,localization,522780.17585410515,3933570.4011456603,286.30804,2024-05-24 13:57:36
131724,1716526661,698220968,localization,522780.35759100324,3933570.224157436,286.30804,2024-05-24 13:57:41
131774,1716526666,698250532,localization,522780.4577216451,3933570.0580518427,286.30804,2024-05-24 13:57:46
131824,1716526671,698152780,localization,522780.5030144638,3933570.0692580706,286.30804,2024-05-24 13:57:51
131874,1716526676,698195695,localization,522780.4669272741,3933570.0026216726,286.30804,2024-05-24 13:57:56
131924,1716526681,698170185,localization,522780.48514056136,3933569.969395932,286.30804,2024-05-24 13:58:01
131974,1716526686,698220252,localization,522780.51210696535,3933570.058190529,286.30804,2024-05-24 13:58:06
132024,1716526691,698253393,localization,522780.3942721076,3933570.0578900427,286.30804,2024-05-24 13:58:11
132074,1716526696,698147535,localization,522780.16761004645,3933570.0794935026,286.30804,2024-05-24 13:58:16
132172,1716526706,498118400,localization,522779.98536408896,3933570.4561135513,286.30804,2024-05-24 13:58:26
132222,1716526711,498131275,localization,522779.97638471343,3933570.4228184684,286.30804,2024-05-24 13:58:31
132272,1716526716,498200416,localization,522780.00400159275,3933570.2565279575,286.30804,2024-05-24 13:58:36
132322,1716526721,498185634,localization,522780.13084410445,3933570.279032867,286.30804,2024-05-24 13:58:41
132372,1716526726,498234033,localization,522780.29388692987,3933570.323811547,286.30804,2024-05-24 13:58:46
132422,1716526731,498158454,localization,522780.32181491144,3933570.035523815,286.30804,2024-05-24 13:58:51
132472,1716526736,498195409,localization,522780.3305114692,3933570.179725467,286.30804,2024-05-24 13:58:56
132522,1716526741,498267889,localization,522780.2765220947,3933570.024317588,286.30804,2024-05-24 13:59:01
132572,1716526746,498132705,localization,522780.1684302093,3933569.7578644585,286.30804,2024-05-24 13:59:06
132622,1716526751,498140573,localization,522780.08702192025,3933569.6911124936,286.30804,2024-05-24 13:59:11
132672,1716526756,498194932,localization,522780.0241380014,3933569.469137562,286.30804,2024-05-24 13:59:16
132722,1716526761,498165130,localization,522779.853190463,3933568.9696188495,286.30804,2024-05-24 13:59:21
132772,1716526766,498106479,localization,522779.6918161798,3933568.2704914357,286.30804,2024-05-24 13:59:26
132822,1716526771,498161554,localization,522779.5117760943,3933567.7820402747,286.30804,2024-05-24 13:59:31
132872,1716526776,498158931,localization,522779.34034772683,3933567.4710627384,286.30804,2024-05-24 13:59:36
132922,1716526781,498120546,localization,522779.2856795896,3933567.5818306254,286.30804,2024-05-24 13:59:41
132972,1716526786,498253107,localization,522779.3026485359,3933568.036593773,286.30804,2024-05-24 13:59:46
133022,1716526791,498212575,localization,522779.37521887274,3933568.0145973666,286.30804,2024-05-24 13:59:51
133072,1716526796,498134374,localization,522779.3758976041,3933567.748421606,286.30804,2024-05-24 13:59:56
133122,1716526801,498140096,localization,522779.3677383569,3933567.3934974805,286.30804,2024-05-24 14:00:01
133172,1716526806,498205661,localization,522779.43008497456,3933567.826194881,286.30804,2024-05-24 14:00:06
133222,1716526811,498175382,localization,522779.38428309443,3933568.0146204797,286.30804,2024-05-24 14:00:11
133272,1716526816,498230695,localization,522779.2656563625,3933568.3248583945,286.30804,2024-05-24 14:00:16
133322,1716526821,498144149,localization,522779.21923232434,3933568.7572784387,286.30804,2024-05-24 14:00:21
133372,1716526826,498187303,localization,522779.2543579925,3933569.200997157,286.30804,2024-05-24 14:00:26
133422,1716526831,498287677,localization,522779.3438972624,3933569.633763898,286.30804,2024-05-24 14:00:31
133472,1716526836,498304367,localization,522779.45184776856,3933569.955670302,286.30804,2024-05-24 14:00:36
133522,1716526841,498192310,localization,522779.497536518,3933569.811607331,286.30804,2024-05-24 14:00:41
133572,1716526846,498078346,localization,522779.47068322334,3933569.6784501104,286.30804,2024-05-24 14:00:46
133622,1716526851,498074769,localization,522779.46193008986,3933569.5564297745,286.30804,2024-05-24 14:00:51
133672,1716526856,498153924,localization,522779.4539970931,3933569.1127803926,286.30804,2024-05-24 14:00:56
133722,1716526861,498245477,localization,522779.4449894336,3933569.0905759674,286.30804,2024-05-24 14:01:01
133772,1716526866,498133659,localization,522779.4630613137,3933569.112803506,286.30804,2024-05-24 14:01:06
133822,1716526871,498214960,localization,522779.5082692941,3933569.157281701,286.30804,2024-05-24 14:01:11
133872,1716526876,498201370,localization,522779.5448089856,3933569.046467586,286.30804,2024-05-24 14:01:16
133922,1716526881,498164653,localization,522779.5639272521,3933568.658340831,286.30804,2024-05-24 14:01:21
133972,1716526886,498079299,localization,522779.4647015881,3933568.46954542,286.30804,2024-05-24 14:01:26
134022,1716526891,498124837,localization,522779.43782001274,3933568.3474788573,286.30804,2024-05-24 14:01:31
134072,1716526896,498253822,localization,522779.3654476394,3933568.2918406683,286.30804,2024-05-24 14:01:36
134122,1716526901,498208999,localization,522779.2666461745,3933567.9366854113,286.30804,2024-05-24 14:01:41
134172,1716526906,498288393,localization,522779.150366697,3933567.3263988276,286.30804,2024-05-24 14:01:46
134222,1716526911,498258829,localization,522779.05193285336,3933566.8270650366,286.30804,2024-05-24 14:01:51
134272,1716526916,498121023,localization,522778.92639116547,3933566.2943899403,286.30804,2024-05-24 14:01:56
134322,1716526921,498200178,localization,522778.73708881345,3933565.883550279,286.30804,2024-05-24 14:02:01
134372,1716526926,498102188,localization,522778.6821944374,3933566.083043423,286.30804,2024-05-24 14:02:06
134422,1716526931,498180627,localization,522778.5637656589,3933566.3156467513,286.30804,2024-05-24 14:02:11
134472,1716526936,498154401,localization,522778.4824421598,3933566.2156228297,286.30804,2024-05-24 14:02:16
134522,1716526941,498169898,localization,522778.3897355376,3933567.025009641,286.30804,2024-05-24 14:02:21
134572,1716526946,498154163,localization,522778.27017561725,3933567.701239238,286.30804,2024-05-24 14:02:26
134622,1716526951,498172044,localization,522778.1858545535,3933568.7768249246,286.30804,2024-05-24 14:02:31
134672,1716526956,498159885,localization,522778.1933351493,3933569.39792481,286.30804,2024-05-24 14:02:36
134722,1716526961,498180150,localization,522778.23763820407,3933569.79730401,286.30804,2024-05-24 14:02:41
134772,1716526966,498129606,localization,522778.21075661154,3933569.6752374503,286.30804,2024-05-24 14:02:46
134822,1716526971,498250961,localization,522778.1752632667,3933569.3756972733,286.30804,2024-05-24 14:02:51
134872,1716526976,498162508,localization,522778.1670191347,3933569.0540451175,286.30804,2024-05-24 14:02:56
134922,1716526981,498123407,localization,522778.2475225176,3933569.47569808,286.30804,2024-05-24 14:03:01
134972,1716526986,498206615,localization,522778.30151193077,3933569.631105944,286.30804,2024-05-24 14:03:06
135022,1716526991,498283863,localization,522778.33841923496,3933569.37611329,286.30804,2024-05-24 14:03:11
135072,1716526996,498110532,localization,522778.44755751267,3933569.2322120992,286.30804,2024-05-24 14:03:16
135122,1716527001,498131275,localization,522778.56567517365,3933569.1216059932,286.30804,2024-05-24 14:03:21
135172,1716527006,498086452,localization,522778.6021865741,3933569.021882533,286.30804,2024-05-24 14:03:26
135222,1716527011,498155832,localization,522778.6203998564,3933568.988656787,286.30804,2024-05-24 14:03:31
135272,1716527016,498210191,localization,522778.5482254418,3933568.8553840085,286.30804,2024-05-24 14:03:36
135322,1716527021,498138904,localization,522778.45845989045,3933568.5113425287,286.30804,2024-05-24 14:03:41
135372,1716527026,498271703,localization,522778.4410101517,3933568.2451205454,286.30804,2024-05-24 14:03:46
135422,1716527031,498173475,localization,522778.4499046972,3933568.3116875966,286.30804,2024-05-24 14:03:51
135472,1716527036,498194694,localization,522778.42208988615,3933568.555612706,286.30804,2024-05-24 14:03:56
135522,1716527041,498167276,localization,522778.45704592334,3933569.0658753617,286.30804,2024-05-24 14:04:01
135572,1716527046,498235940,localization,522778.38379689516,3933569.354047538,286.30804,2024-05-24 14:04:06
135622,1716527051,498090028,localization,522778.34646540135,3933569.7754000425,286.30804,2024-05-24 14:04:11
135672,1716527056,498207330,localization,522778.2734426177,3933569.974846965,286.30804,2024-05-24 14:04:16
135722,1716527061,498131036,localization,522778.1824610723,3933570.107703725,286.30804,2024-05-24 14:04:21
135772,1716527066,498215436,localization,522778.0918754319,3933570.0852912925,286.30804,2024-05-24 14:04:26
135830,1716527072,298170328,localization,522778.0733793649,3933570.229423605,286.30804,2024-05-24 14:04:32
135880,1716527077,298287391,localization,522778.1543917628,3933570.451444746,286.30804,2024-05-24 14:04:37
135930,1716527082,298249721,localization,522778.2359980173,3933570.4405620983,286.30804,2024-05-24 14:04:42
135980,1716527087,298114776,localization,522778.3897221186,3933570.5851335395,286.30804,2024-05-24 14:04:47
136030,1716527092,298229932,localization,522778.54336137424,3933570.762976956,286.30804,2024-05-24 14:04:52
136080,1716527097,298177242,localization,522778.7151007816,3933570.951957257,286.30804,2024-05-24 14:04:57
136130,1716527102,298223733,localization,522778.859845485,3933571.063233625,286.30804,2024-05-24 14:05:02
136180,1716527107,298188686,localization,522778.89663968,3933570.852603599,286.30804,2024-05-24 14:05:07
136230,1716527112,298221588,localization,522778.933122795,3933570.763970796,286.30804,2024-05-24 14:05:12
136280,1716527117,298088550,localization,522778.978472172,3933570.7529957043,286.30804,2024-05-24 14:05:17
136330,1716527122,298205137,localization,522778.94295057293,3933570.4645461794,286.30804,2024-05-24 14:05:22
136380,1716527127,298136472,localization,522778.8977425964,3933570.4200679893,286.30804,2024-05-24 14:05:27
136430,1716527132,298185825,localization,522778.85310021404,3933570.1537766648,286.30804,2024-05-24 14:05:32
136480,1716527137,298171997,localization,522778.8358484518,3933569.809920083,286.30804,2024-05-24 14:05:37
136530,1716527142,298142671,localization,522778.81887948146,3933569.355156934,286.30804,2024-05-24 14:05:42
136580,1716527147,298190593,localization,522778.88320570235,3933569.011508366,286.30804,2024-05-24 14:05:47
136630,1716527152,298179864,localization,522778.9109356827,3933568.8008552263,286.30804,2024-05-24 14:05:52
136680,1716527157,298148393,localization,522778.95696378633,3933568.5237043747,286.30804,2024-05-24 14:05:57
136730,1716527162,298214435,localization,522778.99389939354,3933568.257621066,286.30804,2024-05-24 14:06:02
136780,1716527167,298291921,localization,522779.0673746908,3933567.880723643,286.30804,2024-05-24 14:06:07
136830,1716527172,298203945,localization,522779.1315595282,3933567.592528361,286.30804,2024-05-24 14:06:12
136880,1716527177,298305988,localization,522779.1586390738,3933567.6369603258,286.30804,2024-05-24 14:06:17
136930,1716527182,298079490,localization,522779.31253289134,3933567.7149878447,286.30804,2024-05-24 14:06:22
136980,1716527187,298154830,localization,522779.4753212423,3933567.859582418,286.30804,2024-05-24 14:06:27
137030,1716527192,298146963,localization,522779.55692752224,3933567.8486997816,286.30804,2024-05-24 14:06:32
137080,1716527197,298158407,localization,522779.62082957017,3933567.6714110696,286.30804,2024-05-24 14:06:37
137130,1716527202,298241853,localization,522779.66592443385,3933567.7602518895,286.30804,2024-05-24 14:06:42
137180,1716527207,298194169,localization,522779.72909117857,3933567.8713202504,286.30804,2024-05-24 14:06:47
137230,1716527212,298194408,localization,522779.7465126012,3933568.148632895,286.30804,2024-05-24 14:06:52
137280,1716527217,298200607,localization,522779.7822887108,3933568.3372665117,286.30804,2024-05-24 14:06:57
137330,1716527222,298155307,localization,522779.81001871434,3933568.126613376,286.30804,2024-05-24 14:07:02
137380,1716527227,298154354,localization,522779.919694375,3933567.771989728,286.30804,2024-05-24 14:07:07
137430,1716527232,298232078,localization,522779.92932422017,3933567.550199709,286.30804,2024-05-24 14:07:12
137480,1716527237,298255205,localization,522779.9829459602,3933567.84978612,286.30804,2024-05-24 14:07:17
137530,1716527242,298156738,localization,522779.99121830735,3933568.16034762,286.30804,2024-05-24 14:07:22
137580,1716527247,298235893,localization,522780.0800505186,3933568.8703807853,286.30804,2024-05-24 14:07:27
137630,1716527252,298141717,localization,522780.17074929015,3933568.8484306107,286.30804,2024-05-24 14:07:32
137680,1716527257,298179626,localization,522780.14471616864,3933568.3936443473,286.30804,2024-05-24 14:07:37
137730,1716527262,298318862,localization,522780.0655420873,3933567.4507305054,286.30804,2024-05-24 14:07:42
137780,1716527267,298149108,localization,522779.9951493992,3933566.6187463473,286.30804,2024-05-24 14:07:47
137830,1716527272,298126697,localization,522779.9689182905,3933566.241594681,286.30804,2024-05-24 14:07:52
137880,1716527277,298150539,localization,522779.8969984032,3933566.008505982,286.30804,2024-05-24 14:07:57
137930,1716527282,298199892,localization,522779.9409620285,3933566.5409730677,286.30804,2024-05-24 14:08:02
137980,1716527287,298302650,localization,522780.00251674996,3933567.2842088593,286.30804,2024-05-24 14:08:07
138030,1716527292,298119306,localization,522779.9650437661,3933567.76101464,286.30804,2024-05-24 14:08:12
138080,1716527297,298292160,localization,522779.8911159321,3933568.315362562,286.30804,2024-05-24 14:08:17
138130,1716527302,298057556,localization,522779.79078731465,3933568.559102758,286.30804,2024-05-24 14:08:22
138180,1716527307,298057794,localization,522779.63666726934,3933568.569800484,286.30804,2024-05-24 14:08:27
138230,1716527312,298125028,localization,522779.5102489395,3933568.3809357346,286.30804,2024-05-24 14:08:32
138280,1716527317,298101663,localization,522779.46444706275,3933568.5693613295,286.30804,2024-05-24 14:08:37
138330,1716527322,298107385,localization,522779.4905650647,3933568.9908756237,286.30804,2024-05-24 14:08:42
138380,1716527327,298224449,localization,522779.54421509104,3933569.2793713766,286.30804,2024-05-24 14:08:47
138430,1716527332,298235177,localization,522779.5797649565,3933569.556730248,286.30804,2024-05-24 14:08:52
138480,1716527337,298191785,localization,522779.61573902925,3933569.667729268,286.30804,2024-05-24 14:08:57
138530,1716527342,298197031,localization,522779.70550452394,3933570.011770759,286.30804,2024-05-24 14:09:02
138580,1716527347,298092365,localization,522779.7134092261,3933570.4665107974,286.30804,2024-05-24 14:09:07
138630,1716527352,298207998,localization,522779.70355314144,3933570.777026071,286.30804,2024-05-24 14:09:12
138680,1716527357,298213005,localization,522779.72128564393,3933570.9323414927,286.30804,2024-05-24 14:09:17
138730,1716527362,298156499,localization,522779.7485065835,3933570.921320176,286.30804,2024-05-24 14:09:22
138780,1716527367,298209428,localization,522779.73927267897,3933570.987841002,286.30804,2024-05-24 14:09:27
138830,1716527372,298171997,localization,522779.65854313393,3933570.6549132797,286.30804,2024-05-24 14:09:32
138880,1716527377,298055887,localization,522779.6052607702,3933570.2222389886,286.30804,2024-05-24 14:09:37
138930,1716527382,298296213,localization,522779.6235871748,3933570.1446506185,286.30804,2024-05-24 14:09:42
138980,1716527387,298239707,localization,522779.7228128142,3933570.333446031,286.30804,2024-05-24 14:09:47
139030,1716527392,298165559,localization,522779.7956659459,3933570.2005430595,286.30804,2024-05-24 14:09:52
139080,1716527397,298109292,localization,522779.8956268907,3933570.1009814003,286.30804,2024-05-24 14:09:57
139130,1716527402,298157453,localization,522779.95001220837,3933570.101120083,286.30804,2024-05-24 14:10:02
139180,1716527407,298122406,localization,522779.99507877964,3933570.2010515616,286.30804,2024-05-24 14:10:07
139230,1716527412,298068284,localization,522779.99567268614,3933569.9681477714,286.30804,2024-05-24 14:10:12
139280,1716527417,298215866,localization,522779.97873205645,3933569.5022939635,286.30804,2024-05-24 14:10:17
139330,1716527422,298125028,localization,522779.8806376552,3933568.8698722813,286.30804,2024-05-24 14:10:22
139380,1716527427,298133611,localization,522779.81831934815,3933568.426084219,286.30804,2024-05-24 14:10:27
139430,1716527432,298121690,localization,522779.7194896219,3933568.082019614,286.30804,2024-05-24 14:10:32
139480,1716527437,298125267,localization,522779.59343893646,3933567.7489763256,286.30804,2024-05-24 14:10:37
139530,1716527442,298163175,localization,522779.5388556398,3933567.826472241,286.30804,2024-05-24 14:10:42
139580,1716527447,298137187,localization,522779.5109842363,3933568.0925786607,286.30804,2024-05-24 14:10:47
139630,1716527452,298125267,localization,522779.46529548045,3933568.2366416305,286.30804,2024-05-24 14:10:52
139680,1716527457,298146247,localization,522779.35658138344,3933568.214182959,286.30804,2024-05-24 14:10:57
139730,1716527462,298144817,localization,522779.3737765684,3933568.5802208534,286.30804,2024-05-24 14:11:02
139780,1716527467,298117160,localization,522779.3098179732,3933568.779690882,286.30804,2024-05-24 14:11:07
139830,1716527472,298219919,localization,522779.4089022343,3933569.0239395746,286.30804,2024-05-24 14:11:12
139880,1716527477,298139333,localization,522779.4630613137,3933569.112803506,286.30804,2024-05-24 14:11:17
139930,1716527482,298129558,localization,522779.5718319656,3933569.113080866,286.30804,2024-05-24 14:11:22
139980,1716527487,298129558,localization,522779.74405215937,3933569.113520023,286.30804,2024-05-24 14:11:27
140030,1716527492,298228263,localization,522779.93448564026,3933569.0807334404,286.30804,2024-05-24 14:11:32
140080,1716527497,298160791,localization,522780.0890298977,3933568.9036758696,286.30804,2024-05-24 14:11:37
140130,1716527502,298091173,localization,522780.1526491321,3933568.8372937264,286.30804,2024-05-24 14:11:42
140180,1716527507,298248052,localization,522780.2715869881,3933568.4050586,286.30804,2024-05-24 14:11:47
140230,1716527512,298137187,localization,522780.3814323519,3933567.983891017,286.30804,2024-05-24 14:11:52
140280,1716527517,298230886,localization,522780.29107294814,3933567.8727533086,286.30804,2024-05-24 14:11:57
140330,1716527522,298130035,localization,522780.13652867137,3933568.049810876,286.30804,2024-05-24 14:12:02
140380,1716527527,298125267,localization,522780.0452642634,3933568.2935741837,286.30804,2024-05-24 14:12:07
140430,1716527532,298119783,localization,522779.95431095123,3933568.4153402695,286.30804,2024-05-24 14:12:12
140480,1716527537,298113584,localization,522780.01719487953,3933568.6373151983,286.30804,2024-05-24 14:12:17
140530,1716527542,298145055,localization,522780.05316895066,3933568.7483142214,286.30804,2024-05-24 14:12:22
140580,1716527547,298130989,localization,522780.0172231608,3933568.626224542,286.30804,2024-05-24 14:12:27
140630,1716527552,298131465,localization,522779.94476594974,3933568.6038583172,286.30804,2024-05-24 14:12:32
140680,1716527557,298150062,localization,522779.96258330095,3933568.725901768,286.30804,2024-05-24 14:12:37
140730,1716527562,298118114,localization,522779.99799174955,3933569.0587139237,286.30804,2024-05-24 14:12:42
140780,1716527567,298166513,localization,522779.9892103391,3933568.947784243,286.30804,2024-05-24 14:12:47
140830,1716527572,298235893,localization,522779.91635719896,3933569.0806872128,286.30804,2024-05-24 14:12:52
140880,1716527577,298128128,localization,522779.8526814036,3933569.1692506694,286.30804,2024-05-24 14:12:57
140930,1716527582,298128366,localization,522779.81597202254,3933569.346608722,286.30804,2024-05-24 14:13:02
140980,1716527587,298254013,localization,522779.85174812796,3933569.5352423405,286.30804,2024-05-24 14:13:07
141030,1716527592,298255920,localization,522779.860472975,3933569.6683533345,286.30804,2024-05-24 14:13:12
141080,1716527597,298260688,localization,522779.95071923855,3933569.823853666,286.30804,2024-05-24 14:13:17
141130,1716527602,298208236,localization,522780.01382940693,3933569.9571033427,286.30804,2024-05-24 14:13:22
141180,1716527607,298126220,localization,522780.14996239427,3933569.890906111,286.30804,2024-05-24 14:13:27
141230,1716527612,298165082,localization,522780.28510552674,3933570.2128818654,286.30804,2024-05-24 14:13:32
141280,1716527617,298121452,localization,522780.3488096008,3933570.113227754,286.30804,2024-05-24 14:13:37
141330,1716527622,298179864,localization,522780.402996946,3933570.191001037,286.30804,2024-05-24 14:13:42
141380,1716527627,298084497,localization,522780.5026467992,3933570.2134366073,286.30804,2024-05-24 14:13:47
141430,1716527632,298081636,localization,522780.61065382056,3933570.513161711,286.30804,2024-05-24 14:13:52
141481,1716527637,398088693,localization,522780.72735738516,3933570.9570884677,286.30804,2024-05-24 14:13:57
141531,1716527642,398170471,localization,522780.89790888206,3933571.6118763913,286.30804,2024-05-24 14:14:02
141581,1716527647,398271799,localization,522781.04132426874,3933572.2444136613,286.30804,2024-05-24 14:14:07
141630,1716527652,298261642,localization,522781.1672617042,3933572.6218195995,286.30804,2024-05-24 14:14:12
141681,1716527657,398094177,localization,522781.1494726605,3933572.488685489,286.30804,2024-05-24 14:14:17
141731,1716527662,398099899,localization,522781.14069127035,3933572.377755807,286.30804,2024-05-24 14:14:22
141780,1716527667,298200607,localization,522781.2399734205,3933572.5443699234,286.30804,2024-05-24 14:14:27
141831,1716527672,398138761,localization,522781.3393686987,3933572.666621414,286.30804,2024-05-24 14:14:32
141880,1716527677,298193931,localization,522781.4118824348,3933572.6668063365,286.30804,2024-05-24 14:14:37
141931,1716527682,398133754,localization,522781.4936300891,3933572.6004704335,286.30804,2024-05-24 14:14:42
141981,1716527687,398153543,localization,522781.6476086506,3933572.645226023,286.30804,2024-05-24 14:14:47
142031,1716527692,398119926,localization,522781.8469082933,3933572.6900971937,286.30804,2024-05-24 14:14:52
142080,1716527697,298197269,localization,522781.84750224865,3933572.4571934035,286.30804,2024-05-24 14:14:57
142131,1716527702,398214101,localization,522781.8668185969,3933571.9914320526,286.30804,2024-05-24 14:15:02
142181,1716527707,398201942,localization,522781.8851167341,3933571.9249343434,286.30804,2024-05-24 14:15:07
142231,1716527712,398122072,localization,522781.86780852306,3933571.6032590666,286.30804,2024-05-24 14:15:12
142280,1716527717,298163414,localization,522781.9036977103,3933571.747530068,286.30804,2024-05-24 14:15:17
142331,1716527722,398082733,localization,522781.9570365204,3933572.15802306,286.30804,2024-05-24 14:15:22
142380,1716527727,298248529,localization,522782.0643363702,3933572.7350146016,286.30804,2024-05-24 14:15:27
142431,1716527732,398095369,localization,522782.1629962538,3933573.145623176,286.30804,2024-05-24 14:15:32
142481,1716527737,398126363,localization,522782.2250315662,3933573.700317826,286.30804,2024-05-24 14:15:37
142531,1716527742,398260116,localization,522782.19557619316,3933574.5875010183,286.30804,2024-05-24 14:15:42
142581,1716527747,398202657,localization,522782.11380027235,3933574.6649275715,286.30804,2024-05-24 14:15:47
142631,1716527752,398123502,localization,522782.0137544971,3933574.797761178,286.30804,2024-05-24 14:15:52
142681,1716527757,398130893,localization,522782.0033326596,3933575.3300895863,286.30804,2024-05-24 14:15:57
142731,1716527762,398203134,localization,522782.0571239841,3933575.5631320737,286.30804,2024-05-24 14:16:02
142781,1716527767,398113489,localization,522782.08437319647,3933575.5410201084,286.30804,2024-05-24 14:16:07
142831,1716527772,398164272,localization,522782.0485405957,3933575.374567793,286.30804,2024-05-24 14:16:12
142881,1716527777,398124217,localization,522781.9493150624,3933575.185772353,286.30804,2024-05-24 14:16:17
142931,1716527782,398234128,localization,522781.9409862248,3933574.8973921603,286.30804,2024-05-24 14:16:22
142981,1716527787,398186445,localization,522781.86915131175,3933574.6310314727,286.30804,2024-05-24 14:16:27
143031,1716527792,398102283,localization,522781.82402822166,3933574.553281297,286.30804,2024-05-24 14:16:32
143081,1716527797,398209333,localization,522781.73392345425,3933574.3423276613,286.30804,2024-05-24 14:16:37
143131,1716527802,398075580,localization,522781.7797253506,3933574.1539020753,286.30804,2024-05-24 14:16:42
143181,1716527807,398187160,localization,522781.7613706493,3933574.2425810974,286.30804,2024-05-24 14:16:47
143231,1716527812,398088693,localization,522781.7527024027,3933574.087288787,286.30804,2024-05-24 14:16:52
143281,1716527817,398263216,localization,522781.734828525,3933573.9874266447,286.30804,2024-05-24 14:16:57
143331,1716527822,398324489,localization,522781.68967714475,3933573.9207671257,286.30804,2024-05-24 14:17:02
143381,1716527827,398318767,localization,522781.62653874885,3933573.7986080935,286.30804,2024-05-24 14:17:07
143431,1716527832,398297786,localization,522781.59897842084,3933573.942717285,286.30804,2024-05-24 14:17:12
143481,1716527837,398264408,localization,522781.65296774806,3933574.0981251723,286.30804,2024-05-24 14:17:17
143531,1716527842,398217201,localization,522781.7433553547,3933574.198172239,286.30804,2024-05-24 14:17:22
143581,1716527847,398159027,localization,522781.77006718144,3933574.3867827505,286.30804,2024-05-24 14:17:27
143631,1716527852,398148775,localization,522781.86017194757,3933574.597736387,286.30804,2024-05-24 14:17:32
